Date,Voltage_Avg,ActivePower_Avg,ReActivePower_Avg,Current_Avg,Voltage_Fluctuation,Current_Fluctuation,ActivePower_Fluctuation,ReActivePower_Fluctuation
2022-07-05 12:30:00+00:00,32.72,24.88,6.5,452.73,0.0,30.0,1.4100000000000001,0.07000000000000028
2022-07-05 13:00:00+00:00,32.72,25.77,6.77,460.93,0.0,21.0,1.4000000000000021,0.22999999999999954
2022-07-05 13:30:00+00:00,32.72,25.59,6.65,464.83,0.0,7.240000000000009,0.8000000000000007,0.2999999999999998
2022-07-05 14:00:00+00:00,32.72,26.04,6.69,474.02,0.00999999999999801,30.0,1.3000000000000007,0.1800000000000006
2022-07-05 14:30:00+00:00,32.76,25.5,6.44,459.11,0.05000000000000426,35.0,1.0999999999999979,0.5
2022-07-05 15:00:00+00:00,32.81,25.94,6.56,465.87,0.060000000000002274,25.0,1.4800000000000004,0.3200000000000003
2022-07-05 15:30:00+00:00,32.86,26.52,6.48,472.28,0.04999999999999716,3.4599999999999795,0.8000000000000007,0.9000000000000004
2022-07-05 16:00:00+00:00,32.92,25.98,6.12,468.81,0.060000000000002274,3.519999999999982,0.8299999999999983,0.5699999999999994
2022-07-05 16:30:00+00:00,32.97,25.72,5.75,454.27,0.04999999999999716,25.860000000000014,1.7999999999999972,0.40000000000000036
2022-07-05 17:00:00+00:00,33.03,24.91,5.3,436.86,0.04999999999999716,14.970000000000027,1.2999999999999972,0.5
2022-07-05 17:30:00+00:00,33.08,25.32,5.04,445.35,0.060000000000002274,1.2900000000000205,0.7999999999999972,0.5
2022-07-05 18:00:00+00:00,33.12,25.3,4.76,444.06,0.020000000000003126,1.2999999999999545,0.8999999999999986,0.5999999999999996
2022-07-05 18:30:00+00:00,33.1,25.03,4.89,438.87,0.030000000000001137,12.410000000000025,1.0,0.5099999999999998
2022-07-05 19:00:00+00:00,33.08,24.85,4.49,436.96,0.0,12.0,1.6000000000000014,0.5
2022-07-05 19:30:00+00:00,33.05,24.74,4.49,437.03,0.25,12.639999999999986,0.8999999999999986,0.39000000000000057
2022-07-05 20:00:00+00:00,32.87,24.04,3.94,421.58,0.14000000000000057,10.360000000000014,0.9000000000000021,0.5799999999999996
2022-07-05 20:30:00+00:00,32.72,24.27,4.15,430.36,0.14999999999999858,12.310000000000002,0.8999999999999986,0.98
2022-07-05 21:00:00+00:00,32.79,24.2,3.87,430.3,0.12000000000000455,24.720000000000027,1.6999999999999993,1.3199999999999998
2022-07-05 21:30:00+00:00,32.94,23.04,3.47,407.39,0.1700000000000017,22.279999999999973,1.6000000000000014,0.5
2022-07-05 22:00:00+00:00,33.07,22.02,3.22,386.98,0.05999999999999517,24.180000000000007,1.5399999999999991,0.54
2022-07-05 22:30:00+00:00,33.08,20.91,2.81,365.3,0.0,8.819999999999993,0.9000000000000021,0.13000000000000034
2022-07-05 23:00:00+00:00,33.09,19.84,2.87,344.39,0.020000000000003126,28.819999999999993,2.0,0.3599999999999999
2022-07-05 23:30:00+00:00,33.12,20.17,2.76,347.14,0.030000000000001137,17.0,1.1700000000000017,1.0
2022-07-06 00:00:00+00:00,33.15,20.41,2.84,354.85,0.03999999999999915,12.0,0.9100000000000001,0.22999999999999998
2022-07-06 00:30:00+00:00,33.18,19.75,2.8,348.75,0.030000000000001137,4.1200000000000045,0.17999999999999972,0.0
2022-07-06 01:00:00+00:00,33.22,19.78,2.73,340.44,0.02999999999999403,14.0,0.8000000000000007,0.44999999999999973
2022-07-06 01:30:00+00:00,33.25,19.44,2.63,335.42,0.04000000000000625,15.089999999999975,0.8999999999999986,0.5
2022-07-06 02:00:00+00:00,33.28,18.85,2.47,319.6,0.02999999999999403,9.910000000000025,1.0399999999999991,0.5
2022-07-06 02:30:00+00:00,33.31,18.47,2.47,317.0,0.030000000000001137,0.0,0.8000000000000007,0.5
2022-07-06 03:00:00+00:00,33.34,18.25,2.47,316.78,0.020000000000003126,2.8500000000000227,0.8999999999999986,0.5
2022-07-06 03:30:00+00:00,33.35,17.7,2.3,307.31,0.0,9.149999999999977,1.1999999999999993,0.0
2022-07-06 04:00:00+00:00,33.35,17.72,2.3,305.0,0.0,0.0,0.379999999999999,0.010000000000000231
2022-07-06 04:30:00+00:00,33.35,17.95,2.47,313.63,0.020000000000003126,16.0,0.6000000000000014,0.5
2022-07-06 05:00:00+00:00,33.23,18.17,2.23,314.33,0.19999999999999574,9.639999999999986,0.8000000000000007,0.3999999999999999
2022-07-06 05:30:00+00:00,33.02,19.82,2.64,342.8,0.19000000000000483,46.670000000000016,2.4299999999999997,1.47
2022-07-06 06:00:00+00:00,32.94,21.89,4.15,386.94,0.0,35.76999999999998,2.2699999999999996,0.9099999999999997
2022-07-06 06:30:00+00:00,32.92,23.83,4.88,420.98,0.03999999999999915,39.47000000000003,1.9000000000000021,0.9500000000000002
2022-07-06 07:00:00+00:00,32.88,24.75,5.48,442.09,0.04999999999999716,23.0,0.9000000000000021,0.5
2022-07-06 07:30:00+00:00,32.83,24.86,5.83,446.98,0.05000000000000426,16.0,1.0,0.5
2022-07-06 08:00:00+00:00,32.77,24.99,6.22,447.49,0.04999999999999716,6.470000000000027,1.1000000000000014,0.03000000000000025
2022-07-06 08:30:00+00:00,32.72,25.04,6.25,446.79,0.04999999999999716,19.0,1.3999999999999986,0.03999999999999915
2022-07-06 09:00:00+00:00,32.67,25.18,6.28,452.8,0.05000000000000426,25.399999999999977,0.9700000000000024,0.03000000000000025
2022-07-06 09:30:00+00:00,32.76,25.9,6.69,469.16,0.269999999999996,20.49000000000001,1.0,1.1500000000000004
2022-07-06 10:00:00+00:00,32.64,26.15,6.97,473.82,0.00999999999999801,16.0,1.3999999999999986,1.0999999999999996
2022-07-06 10:30:00+00:00,32.67,25.51,6.43,465.48,0.14000000000000057,26.0,1.1999999999999993,0.5
2022-07-06 11:00:00+00:00,32.78,25.94,6.52,470.05,0.0,24.0,1.5899999999999999,0.4500000000000002
2022-07-06 11:30:00+00:00,32.78,25.53,6.67,467.56,0.0,20.560000000000002,1.8999999999999986,1.0
2022-07-06 12:00:00+00:00,32.78,25.96,6.86,469.4,0.0,30.0,1.3800000000000026,0.5800000000000001
2022-07-06 12:30:00+00:00,32.91,26.7,7.38,476.34,0.269999999999996,6.920000000000016,1.3099999999999987,0.5
2022-07-06 13:00:00+00:00,33.05,26.28,7.26,473.45,0.0,12.75,1.5399999999999991,0.5
2022-07-06 13:30:00+00:00,33.05,26.08,7.15,474.07,0.0,43.19999999999999,2.099999999999998,0.9000000000000004
2022-07-06 14:00:00+00:00,33.05,27.47,7.13,497.27,0.0,26.0,1.2100000000000009,0.40000000000000036
2022-07-06 14:30:00+00:00,33.05,27.05,7.22,481.84,0.0,17.0,0.7999999999999972,0.5
2022-07-06 15:00:00+00:00,33.05,27.43,7.07,487.83,0.0,17.75,1.120000000000001,0.5
2022-07-06 15:30:00+00:00,33.05,27.31,7.07,483.8,0.0,23.0,0.9000000000000021,0.5
2022-07-06 16:00:00+00:00,33.06,27.51,6.63,491.73,0.060000000000002274,12.0,0.19000000000000128,0.40000000000000036
2022-07-06 16:30:00+00:00,33.2,27.22,6.33,479.42,0.1700000000000017,22.930000000000007,1.120000000000001,0.5
2022-07-06 17:00:00+00:00,33.24,26.88,5.78,474.06,0.22999999999999687,10.25,1.4000000000000021,0.8600000000000003
2022-07-06 17:30:00+00:00,32.97,26.58,5.25,472.52,0.19000000000000483,3.0,1.1000000000000014,0.5
2022-07-06 18:00:00+00:00,32.96,26.29,5.34,468.27,0.060000000000002274,25.0,1.0,0.0600000000000005
2022-07-06 18:30:00+00:00,33.02,26.29,5.06,462.45,0.05999999999999517,16.319999999999993,0.7000000000000028,0.40999999999999925
2022-07-06 19:00:00+00:00,33.04,25.78,5.02,458.78,0.12999999999999545,11.0,1.5,1.0
2022-07-06 19:30:00+00:00,32.87,25.53,4.66,454.12,0.1700000000000017,26.0,1.3200000000000003,0.5999999999999996
2022-07-06 20:00:00+00:00,33.04,25.28,4.8,451.73,0.09999999999999432,7.0,1.6999999999999993,0.04999999999999982
2022-07-06 20:30:00+00:00,33.05,25.2,4.62,442.76,0.0,40.0,1.5,0.2999999999999998
2022-07-06 21:00:00+00:00,33.05,24.75,4.38,438.75,0.0,26.0,1.4000000000000021,0.94
2022-07-06 21:30:00+00:00,33.09,23.93,4.1,421.68,0.19000000000000483,49.0,2.0,1.0000000000000004
2022-07-06 22:00:00+00:00,33.18,23.06,3.76,406.41,0.509999999999998,15.819999999999993,1.7300000000000004,0.9100000000000001
2022-07-06 22:30:00+00:00,32.92,21.82,3.3,384.71,0.4099999999999966,19.610000000000014,1.5,0.0
2022-07-06 23:00:00+00:00,33.19,21.03,3.24,371.71,0.0,24.889999999999986,1.5999999999999979,1.4000000000000004
2022-07-06 23:30:00+00:00,33.26,20.51,3.19,358.55,0.2700000000000031,45.0,1.3999999999999986,0.5
2022-07-07 00:00:00+00:00,33.32,20.34,3.08,354.26,0.14999999999999858,21.610000000000014,1.3999999999999986,0.5
2022-07-07 00:30:00+00:00,33.47,20.19,3.19,348.65,0.1599999999999966,16.0,1.6000000000000014,0.5
2022-07-07 01:00:00+00:00,33.59,19.88,2.87,346.74,0.05000000000000426,17.339999999999975,1.3999999999999986,0.5999999999999996
2022-07-07 01:30:00+00:00,33.58,19.06,2.67,326.32,0.020000000000003126,22.660000000000025,1.6000000000000014,0.28000000000000025
2022-07-07 02:00:00+00:00,33.56,18.77,2.56,322.35,0.020000000000003126,11.0,1.1999999999999993,0.5
2022-07-07 02:30:00+00:00,33.54,19.0,2.71,328.99,0.01999999999999602,11.660000000000025,0.6999999999999993,1.1
2022-07-07 03:00:00+00:00,33.52,18.67,2.63,323.54,0.020000000000003126,24.279999999999973,0.5700000000000003,0.029999999999999805
